origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
IST,HKG,TK 170,THY,TK 170,THY,2026-04-03 07:25:00,At gate 07:19,2026-04-03,False
IST,HKG,HX 3680,CRK,TK 170,THY,2026-04-03 07:25:00,At gate 07:19,2026-04-03,False
IST,HKG,NZ 4852,ANZ,TK 170,THY,2026-04-03 07:25:00,At gate 07:19,2026-04-03,False
LHR,HKG,CX 252,CPA,CX 252,CPA,2026-04-03 07:50:00,At gate 07:51,2026-04-03,False
MNL,HKG,CX 974,CPA,CX 974,CPA,2026-04-03 07:50:00,At gate 08:04,2026-04-03,False
PER,HKG,CX 170,CPA,CX 170,CPA,2026-04-03 08:05:00,At gate 07:30,2026-04-03,False
PER,HKG,QF 8237,QFA,CX 170,CPA,2026-04-03 08:05:00,At gate 07:30,2026-04-03,False
PER,HKG,AY 5846,FIN,CX 170,CPA,2026-04-03 08:05:00,At gate 07:30,2026-04-03,False
PER,HKG,OM 5622,MGL,CX 170,CPA,2026-04-03 08:05:00,At gate 07:30,2026-04-03,False
PER,HKG,JL 7904,JAL,CX 170,CPA,2026-04-03 08:05:00,At gate 07:30,2026-04-03,False
PER,HKG,BA 4144,BAW,CX 170,CPA,2026-04-03 08:05:00,At gate 07:30,2026-04-03,False
DAC,HKG,CX 662,CPA,CX 662,CPA,2026-04-03 08:10:00,At gate 09:07,2026-04-03,False
DAC,HKG,JL 7934,JAL,CX 662,CPA,2026-04-03 08:10:00,At gate 09:07,2026-04-03,False
MNL,HKG,5J 272,CEB,5J 272,CEB,2026-04-03 08:10:00,At gate 08:16,2026-04-03,False
TPE,HKG,BR 891,EVA,BR 891,EVA,2026-04-03 08:50:00,At gate 09:20,2026-04-03,False
TPE,HKG,HX 1819,CRK,BR 891,EVA,2026-04-03 08:50:00,At gate 09:20,2026-04-03,False
DEL,HKG,CX 694,CPA,CX 694,CPA,2026-04-03 08:50:00,At gate 08:42,2026-04-03,False
DEL,HKG,OM 5751,MGL,CX 694,CPA,2026-04-03 08:50:00,At gate 08:42,2026-04-03,False
DEL,HKG,JL 7908,JAL,CX 694,CPA,2026-04-03 08:50:00,At gate 08:42,2026-04-03,False
DEL,HKG,AA 8944,AAL,CX 694,CPA,2026-04-03 08:50:00,At gate 08:42,2026-04-03,False
HAK,HKG,HU 705,CHH,HU 705,CHH,2026-04-03 09:05:00,At gate 08:31,2026-04-03,False
HAK,HKG,HX 1705,CRK,HU 705,CHH,2026-04-03 09:05:00,At gate 08:31,2026-04-03,False
KHH,HKG,CX 449,CPA,CX 449,CPA,2026-04-03 09:05:00,At gate 10:52,2026-04-03,False
KHH,HKG,CI 933,CAL,CI 933,CAL,2026-04-03 09:10:00,At gate 09:16,2026-04-03,False
KHH,HKG,AE 5213,MDA,CI 933,CAL,2026-04-03 09:10:00,At gate 09:16,2026-04-03,False
CMB,HKG,CX 612,CPA,CX 612,CPA,2026-04-03 09:10:00,At gate 09:00,2026-04-03,False
CMB,HKG,AY 5116,FIN,CX 612,CPA,2026-04-03 09:10:00,At gate 09:00,2026-04-03,False
CMB,HKG,QF 8216,QFA,CX 612,CPA,2026-04-03 09:10:00,At gate 09:00,2026-04-03,False
CMB,HKG,AA 8952,AAL,CX 612,CPA,2026-04-03 09:10:00,At gate 09:00,2026-04-03,False
MAA,HKG,CX 632,CPA,CX 632,CPA,2026-04-03 09:10:00,At gate 09:09,2026-04-03,False
MAA,HKG,JL 7914,JAL,CX 632,CPA,2026-04-03 09:10:00,At gate 09:09,2026-04-03,False
MAA,HKG,AA 8946,AAL,CX 632,CPA,2026-04-03 09:10:00,At gate 09:09,2026-04-03,False
TPE,HKG,CI 601,CAL,CI 601,CAL,2026-04-03 09:15:00,At gate 09:39,2026-04-03,False
CRK,HKG,5J 150,CEB,5J 150,CEB,2026-04-03 09:15:00,At gate 09:05,2026-04-03,False
BLR,HKG,CX 624,CPA,CX 624,CPA,2026-04-03 09:30:00,At gate 09:43,2026-04-03,False
ICN,HKG,UO 617,HKE,UO 617,HKE,2026-04-03 09:30:00,At gate 09:28,2026-04-03,False
ICN,HKG,CX 5617,CPA,UO 617,HKE,2026-04-03 09:30:00,At gate 09:28,2026-04-03,False
BOM,HKG,CX 660,CPA,CX 660,CPA,2026-04-03 09:40:00,At gate 10:04,2026-04-03,False
BOM,HKG,OM 5624,MGL,CX 660,CPA,2026-04-03 09:40:00,At gate 10:04,2026-04-03,False
BOM,HKG,JL 7912,JAL,CX 660,CPA,2026-04-03 09:40:00,At gate 10:04,2026-04-03,False
BOM,HKG,AA 8945,AAL,CX 660,CPA,2026-04-03 09:40:00,At gate 10:04,2026-04-03,False
CJU,HKG,UO 699,HKE,UO 699,HKE,2026-04-03 09:40:00,At gate 09:48,2026-04-03,False
CJU,HKG,CX 5699,CPA,UO 699,HKE,2026-04-03 09:40:00,At gate 09:48,2026-04-03,False
MNL,HKG,5J 110,CEB,5J 110,CEB,2026-04-03 09:45:00,At gate 10:06,2026-04-03,False
SVO,HKG,SU 212,AFL,SU 212,AFL,2026-04-03 09:45:00,At gate 10:07,2026-04-03,False
TPE,HKG,JX 233,SJX,JX 233,SJX,2026-04-03 09:55:00,At gate 10:37,2026-04-03,False
TPE,HKG,CX 407,CPA,CX 407,CPA,2026-04-03 10:00:00,At gate 10:34,2026-04-03,False
TAE,HKG,UO 673,HKE,UO 673,HKE,2026-04-03 10:00:00,At gate 10:04,2026-04-03,False
TAE,HKG,CX 5673,CPA,UO 673,HKE,2026-04-03 10:00:00,At gate 10:04,2026-04-03,False
TPE,HKG,BR 851,EVA,BR 851,EVA,2026-04-03 10:05:00,At gate 10:43,2026-04-03,False
TPE,HKG,HX 1821,CRK,BR 851,EVA,2026-04-03 10:05:00,At gate 10:43,2026-04-03,False
TPE,HKG,CI 903,CAL,CI 903,CAL,2026-04-03 10:05:00,At gate 10:30,2026-04-03,False
MNL,HKG,PR 300,PAL,PR 300,PAL,2026-04-03 10:05:00,At gate 10:00,2026-04-03,False
PVG,HKG,CX 303,CPA,CX 303,CPA,2026-04-03 10:10:00,At gate 09:47,2026-04-03,False
HND,HKG,UO 625,HKE,UO 625,HKE,2026-04-03 10:15:00,At gate 10:42,2026-04-03,False
HND,HKG,CX 5625,CPA,UO 625,HKE,2026-04-03 10:15:00,At gate 10:42,2026-04-03,False
PVG,HKG,HX 231,CRK,HX 231,CRK,2026-04-03 10:20:00,At gate 10:35,2026-04-03,False
PVG,HKG,HU 8510,CHH,HX 231,CRK,2026-04-03 10:20:00,At gate 10:35,2026-04-03,False
PUS,HKG,UO 607,HKE,UO 607,HKE,2026-04-03 10:20:00,At gate 10:32,2026-04-03,False
PUS,HKG,CX 5607,CPA,UO 607,HKE,2026-04-03 10:20:00,At gate 10:32,2026-04-03,False
KMG,HKG,MU 9623,CES,MU 9623,CES,2026-04-03 10:25:00,At gate 09:55,2026-04-03,False
KMG,HKG,MF 9035,CXA,MU 9623,CES,2026-04-03 10:25:00,At gate 09:55,2026-04-03,False
HYD,HKG,CX 672,CPA,CX 672,CPA,2026-04-03 10:25:00,At gate 10:58,2026-04-03,False
NKG,HKG,MU 765,CES,MU 765,CES,2026-04-03 10:30:00,At gate 10:45,2026-04-03,False
NKG,HKG,FM 3033,CSH,MU 765,CES,2026-04-03 10:30:00,At gate 10:45,2026-04-03,False
SGN,HKG,CX 744,CPA,CX 744,CPA,2026-04-03 10:40:00,At gate 10:09,2026-04-03,False
SGN,HKG,QF 8225,QFA,CX 744,CPA,2026-04-03 10:40:00,At gate 10:09,2026-04-03,False
SGN,HKG,OM 5628,MGL,CX 744,CPA,2026-04-03 10:40:00,At gate 10:09,2026-04-03,False
SGN,HKG,AA 8926,AAL,CX 744,CPA,2026-04-03 10:40:00,At gate 10:09,2026-04-03,False
HGH,HKG,CX 965,CPA,CX 965,CPA,2026-04-03 10:40:00,At gate 10:23,2026-04-03,False
HGH,HKG,CA 6565,CCA,CX 965,CPA,2026-04-03 10:40:00,At gate 10:23,2026-04-03,False
SGN,HKG,UA 153,UAL,UA 153,UAL,2026-04-03 10:40:00,At gate 10:15,2026-04-03,False
PVG,HKG,HO 1307,DKH,HO 1307,DKH,2026-04-03 10:40:00,At gate 10:43,2026-04-03,False
PVG,HKG,MU 3953,CES,HO 1307,DKH,2026-04-03 10:40:00,At gate 10:43,2026-04-03,False
NKG,HKG,CX 305,CPA,CX 305,CPA,2026-04-03 10:45:00,At gate 10:06,2026-04-03,False
ICN,HKG,CX 413,CPA,CX 413,CPA,2026-04-03 10:50:00,At gate 11:00,2026-04-03,False
ICN,HKG,QF 8228,QFA,CX 413,CPA,2026-04-03 10:50:00,At gate 11:00,2026-04-03,False
ICN,HKG,QR 3488,QTR,CX 413,CPA,2026-04-03 10:50:00,At gate 11:00,2026-04-03,False
ICN,HKG,AA 8896,AAL,CX 413,CPA,2026-04-03 10:50:00,At gate 11:00,2026-04-03,False
KHH,HKG,BR 845,EVA,BR 845,EVA,2026-04-03 10:55:00,At gate 10:49,2026-04-03,False
KHH,HKG,HX 1845,CRK,BR 845,EVA,2026-04-03 10:55:00,At gate 10:49,2026-04-03,False
UBN,HKG,OM 297,MGL,OM 297,MGL,2026-04-03 10:55:00,At gate 10:55,2026-04-03,False
ICN,HKG,KE 2001,KAL,KE 2001,KAL,2026-04-03 10:55:00,At gate 11:02,2026-04-03,False
ICN,HKG,WS 6075,WJA,KE 2001,KAL,2026-04-03 10:55:00,At gate 11:02,2026-04-03,False
ICN,HKG,DL 7771,DAL,KE 2001,KAL,2026-04-03 10:55:00,At gate 11:02,2026-04-03,False
PEK,HKG,CX 345,CPA,CX 345,CPA,2026-04-03 11:00:00,At gate 11:41,2026-04-03,False
PEK,HKG,CA 6507,CCA,CX 345,CPA,2026-04-03 11:00:00,At gate 11:41,2026-04-03,False
CEB,HKG,5J 240,CEB,5J 240,CEB,2026-04-03 11:00:00,At gate 10:38,2026-04-03,False
SHA,HKG,MU 721,CES,MU 721,CES,2026-04-03 11:00:00,At gate 10:55,2026-04-03,False
SHA,HKG,FM 3013,CSH,MU 721,CES,2026-04-03 11:00:00,At gate 10:55,2026-04-03,False
FUK,HKG,HB 383,HGB,HB 383,HGB,2026-04-03 11:00:00,At gate 11:22,2026-04-03,False
FUK,HKG,HX 639,CRK,HX 639,CRK,2026-04-03 11:05:00,At gate 11:22,2026-04-03,False
HGH,HKG,HX 129,CRK,HX 129,CRK,2026-04-03 11:10:00,At gate 10:55,2026-04-03,False
HGH,HKG,HU 8517,CHH,HX 129,CRK,2026-04-03 11:10:00,At gate 10:55,2026-04-03,False
TFU,HKG,CX 917,CPA,CX 917,CPA,2026-04-03 11:10:00,At gate 10:31,2026-04-03,False
TFU,HKG,CA 6529,CCA,CX 917,CPA,2026-04-03 11:10:00,At gate 10:31,2026-04-03,False
KUL,HKG,AK 138,AXM,AK 138,AXM,2026-04-03 11:15:00,At gate 11:12,2026-04-03,False
LHW,HKG,MU 6097,CES,MU 6097,CES,2026-04-03 11:20:00,At gate 11:32,2026-04-03,False
SIN,HKG,SQ 874,SIA,SQ 874,SIA,2026-04-03 11:20:00,At gate 11:24,2026-04-03,False
CKG,HKG,HX 497,CRK,HX 497,CRK,2026-04-03 11:20:00,At gate 10:53,2026-04-03,False
CKG,HKG,HU 8201,CHH,HX 497,CRK,2026-04-03 11:20:00,At gate 10:53,2026-04-03,False
WUX,HKG,ZH 9095,CSZ,ZH 9095,CSZ,2026-04-03 11:25:00,At gate 11:08,2026-04-03,False
WUX,HKG,CA 3361,CCA,ZH 9095,CSZ,2026-04-03 11:25:00,At gate 11:08,2026-04-03,False
WUX,HKG,CX 6251,CPA,ZH 9095,CSZ,2026-04-03 11:25:00,At gate 11:08,2026-04-03,False
PVG,HKG,CX 361,CPA,CX 361,CPA,2026-04-03 11:25:00,At gate 11:29,2026-04-03,False
KTI,HKG,KR 507,KME,KR 507,KME,2026-04-03 11:25:00,At gate 11:41,2026-04-03,False
NGB,HKG,MU 833,CES,MU 833,CES,2026-04-03 11:30:00,At gate 11:10,2026-04-03,False
TYN,HKG,MU 6085,CES,MU 6085,CES,2026-04-03 11:35:00,At gate 11:52,2026-04-03,False
BKK,HKG,CX 700,CPA,CX 700,CPA,2026-04-03 11:35:00,At gate 11:34,2026-04-03,False
BKK,HKG,PG 4553,BKP,CX 700,CPA,2026-04-03 11:35:00,At gate 11:34,2026-04-03,False
BKK,HKG,QR 5854,QTR,CX 700,CPA,2026-04-03 11:35:00,At gate 11:34,2026-04-03,False
BKK,HKG,AY 5102,FIN,CX 700,CPA,2026-04-03 11:35:00,At gate 11:34,2026-04-03,False
BKK,HKG,AA 8893,AAL,CX 700,CPA,2026-04-03 11:35:00,At gate 11:34,2026-04-03,False
SIN,HKG,CX 710,CPA,CX 710,CPA,2026-04-03 11:35:00,At gate 11:03,2026-04-03,False
SIN,HKG,QR 5858,QTR,CX 710,CPA,2026-04-03 11:35:00,At gate 11:03,2026-04-03,False
SIN,HKG,AY 5832,FIN,CX 710,CPA,2026-04-03 11:35:00,At gate 11:03,2026-04-03,False
SIN,HKG,FJ 5451,FJI,CX 710,CPA,2026-04-03 11:35:00,At gate 11:03,2026-04-03,False
ICN,HKG,OZ 721,AAR,OZ 721,AAR,2026-04-03 11:40:00,At gate 12:02,2026-04-03,False
ICN,HKG,HX 1551,CRK,OZ 721,AAR,2026-04-03 11:40:00,At gate 12:02,2026-04-03,False
KIX,HKG,MM 063,APJ,MM 063,APJ,2026-04-03 11:40:00,At gate 11:41,2026-04-03,False
NGB,HKG,UO 227,HKE,UO 227,HKE,2026-04-03 11:40:00,At gate 11:43,2026-04-03,False
NGB,HKG,CX 5227,CPA,UO 227,HKE,2026-04-03 11:40:00,At gate 11:43,2026-04-03,False
CAN,HKG,CX 983,CPA,CX 983,CPA,2026-04-03 11:45:00,At gate 12:08,2026-04-03,False
KHH,HKG,UO 131,HKE,UO 131,HKE,2026-04-03 11:45:00,At gate 12:02,2026-04-03,False
KHH,HKG,CX 5131,CPA,UO 131,HKE,2026-04-03 11:45:00,At gate 12:02,2026-04-03,False
BKK,HKG,TG 600,THA,TG 600,THA,2026-04-03 11:45:00,At gate 11:56,2026-04-03,False
BKK,HKG,AC 7408,ACA,TG 600,THA,2026-04-03 11:45:00,At gate 11:56,2026-04-03,False
BKK,HKG,TK 8010,THY,TG 600,THA,2026-04-03 11:45:00,At gate 11:56,2026-04-03,False
PEK,HKG,CA 101,CCA,CA 101,CCA,2026-04-03 11:50:00,At gate 12:02,2026-04-03,False
PEK,HKG,CX 6101,CPA,CA 101,CCA,2026-04-03 11:50:00,At gate 12:02,2026-04-03,False
TSN,HKG,CA 103,CCA,CA 103,CCA,2026-04-03 11:50:00,At gate 12:11,2026-04-03,False
TSN,HKG,CX 6103,CPA,CA 103,CCA,2026-04-03 11:50:00,At gate 12:11,2026-04-03,False
TFU,HKG,CA 411,CCA,CA 411,CCA,2026-04-03 11:50:00,At gate 11:47,2026-04-03,False
TFU,HKG,CX 6121,CPA,CA 411,CCA,2026-04-03 11:50:00,At gate 11:47,2026-04-03,False
TFU,HKG,ZH 4813,CSZ,CA 411,CCA,2026-04-03 11:50:00,At gate 11:47,2026-04-03,False
SHA,HKG,MU 5017,CES,MU 5017,CES,2026-04-03 11:50:00,At gate 11:46,2026-04-03,False
SHA,HKG,FM 3011,CSH,MU 5017,CES,2026-04-03 11:50:00,At gate 11:46,2026-04-03,False
DVO,HKG,5J 5262,CEB,5J 5262,CEB,2026-04-03 11:50:00,At gate 11:46,2026-04-03,False
PVG,HKG,MU 501,CES,MU 501,CES,2026-04-03 11:50:00,At gate 11:59,2026-04-03,False
PVG,HKG,FM 3015,CSH,MU 501,CES,2026-04-03 11:50:00,At gate 11:59,2026-04-03,False
ICN,HKG,TW 643,TWB,TW 643,TWB,2026-04-03 11:55:00,At gate 11:46,2026-04-03,False
NRT,HKG,UO 857,HKE,UO 857,HKE,2026-04-03 11:55:00,At gate 12:20,2026-04-03,False
NRT,HKG,CX 5857,CPA,UO 857,HKE,2026-04-03 11:55:00,At gate 12:20,2026-04-03,False
ICN,HKG,YP 801,APZ,YP 801,APZ,2026-04-03 12:00:00,At gate 12:19,2026-04-03,False
DMK,HKG,FD 518,AIQ,FD 518,AIQ,2026-04-03 12:00:00,At gate 12:24,2026-04-03,False
FUK,HKG,HB 2367,HGB,HB 2367,HGB,2026-04-03 12:05:00,At gate 12:06,2026-04-03,False
TPE,HKG,BR 867,EVA,BR 867,EVA,2026-04-03 12:05:00,At gate 12:53,2026-04-03,False
TPE,HKG,HX 1823,CRK,BR 867,EVA,2026-04-03 12:05:00,At gate 12:53,2026-04-03,False
PVG,HKG,HX 235,CRK,HX 235,CRK,2026-04-03 12:05:00,At gate 12:37,2026-04-03,False
PVG,HKG,HU 8356,CHH,HX 235,CRK,2026-04-03 12:05:00,At gate 12:37,2026-04-03,False
RMQ,HKG,UO 193,HKE,UO 193,HKE,2026-04-03 12:10:00,At gate 12:09,2026-04-03,False
RMQ,HKG,CX 5193,CPA,UO 193,HKE,2026-04-03 12:10:00,At gate 12:09,2026-04-03,False
BKI,HKG,AK 237,AXM,AK 237,AXM,2026-04-03 12:15:00,At gate 12:22,2026-04-03,False
KIX,HKG,CX 597,CPA,CX 597,CPA,2026-04-03 12:15:00,At gate 12:19,2026-04-03,False
KIX,HKG,QR 5823,QTR,CX 597,CPA,2026-04-03 12:15:00,At gate 12:19,2026-04-03,False
KIX,HKG,JL 7029,JAL,CX 597,CPA,2026-04-03 12:15:00,At gate 12:19,2026-04-03,False
CKG,HKG,OQ 2061,CQN,OQ 2061,CQN,2026-04-03 12:20:00,At gate 12:16,2026-04-03,False
CKG,HKG,CZ 2061,CSN,OQ 2061,CQN,2026-04-03 12:20:00,At gate 12:16,2026-04-03,False
PKX,HKG,MU 5015,CES,MU 5015,CES,2026-04-03 12:20:00,At gate 12:30,2026-04-03,False
KUL,HKG,CX 730,CPA,CX 730,CPA,2026-04-03 12:20:00,At gate 12:20,2026-04-03,False
KUL,HKG,MH 9188,MAS,CX 730,CPA,2026-04-03 12:20:00,At gate 12:20,2026-04-03,False
HND,HKG,NH 859,ANA,NH 859,ANA,2026-04-03 12:25:00,At gate 12:19,2026-04-03,False
HND,HKG,UA 7907,UAL,NH 859,ANA,2026-04-03 12:25:00,At gate 12:19,2026-04-03,False
PKX,HKG,CZ 355,CSN,CZ 355,CSN,2026-04-03 12:25:00,At gate 12:27,2026-04-03,False
PKX,HKG,3U 7001,CSC,CZ 355,CSN,2026-04-03 12:25:00,At gate 12:27,2026-04-03,False
PKX,HKG,MF 9207,CXA,CZ 355,CSN,2026-04-03 12:25:00,At gate 12:27,2026-04-03,False
PVG,HKG,CX 365,CPA,CX 365,CPA,2026-04-03 12:30:00,At gate 12:53,2026-04-03,False
CRK,HKG,UO 523,HKE,UO 523,HKE,2026-04-03 12:30:00,At gate 12:26,2026-04-03,False
CRK,HKG,CX 5523,CPA,UO 523,HKE,2026-04-03 12:30:00,At gate 12:26,2026-04-03,False
MNL,HKG,PR 318,PAL,PR 318,PAL,2026-04-03 12:35:00,At gate 12:16,2026-04-03,False
LHR,HKG,CX 238,CPA,CX 238,CPA,2026-04-03 12:35:00,At gate 13:07,2026-04-03,False
SIN,HKG,SQ 882,SIA,SQ 882,SIA,2026-04-03 12:40:00,At gate 12:38,2026-04-03,False
TNA,HKG,SC 1151,CDG,SC 1151,CDG,2026-04-03 12:40:00,At gate 13:13,2026-04-03,False
TNA,HKG,CA 8871,CCA,SC 1151,CDG,2026-04-03 12:40:00,At gate 13:13,2026-04-03,False
HAN,HKG,UO 541,HKE,UO 541,HKE,2026-04-03 12:40:00,At gate 12:39,2026-04-03,False
SYX,HKG,UO 251,HKE,UO 251,HKE,2026-04-03 12:45:00,At gate 12:56,2026-04-03,False
SYX,HKG,CX 5251,CPA,UO 251,HKE,2026-04-03 12:45:00,At gate 12:56,2026-04-03,False
PVG,HKG,FM 811,CSH,FM 811,CSH,2026-04-03 12:45:00,At gate 12:25,2026-04-03,False
PVG,HKG,MU 8595,CES,FM 811,CSH,2026-04-03 12:45:00,At gate 12:25,2026-04-03,False
ISG,HKG,UO 879,HKE,UO 879,HKE,2026-04-03 12:45:00,At gate 12:38,2026-04-03,False
ISG,HKG,CX 5879,CPA,UO 879,HKE,2026-04-03 12:45:00,At gate 12:38,2026-04-03,False
HGH,HKG,GJ 8007,CDC,GJ 8007,CDC,2026-04-03 12:55:00,At gate 12:49,2026-04-03,False
TPE,HKG,CX 489,CPA,CX 489,CPA,2026-04-03 13:00:00,At gate 13:30,2026-04-03,False
MNL,HKG,5J 142,CEB,5J 142,CEB,2026-04-03 13:00:00,At gate 12:50,2026-04-03,False
PEK,HKG,CA 111,CCA,CA 111,CCA,2026-04-03 13:05:00,At gate 13:21,2026-04-03,False
PEK,HKG,CX 6111,CPA,CA 111,CCA,2026-04-03 13:05:00,At gate 13:21,2026-04-03,False
TPE,HKG,CI 909,CAL,CI 909,CAL,2026-04-03 13:05:00,At gate 13:21,2026-04-03,False
KIX,HKG,CX 503,CPA,CX 503,CPA,2026-04-03 13:05:00,At gate 13:09,2026-04-03,False
KIX,HKG,QR 5835,QTR,CX 503,CPA,2026-04-03 13:05:00,At gate 13:09,2026-04-03,False
KIX,HKG,JL 7051,JAL,CX 503,CPA,2026-04-03 13:05:00,At gate 13:09,2026-04-03,False
DAD,HKG,UO 553,HKE,UO 553,HKE,2026-04-03 13:05:00,At gate 13:31,2026-04-03,False
DAD,HKG,CX 5553,CPA,UO 553,HKE,2026-04-03 13:05:00,At gate 13:31,2026-04-03,False
DMK,HKG,SL 360,TLM,SL 360,TLM,2026-04-03 13:05:00,At gate 13:25,2026-04-03,False
KIX,HKG,HX 617,CRK,HX 617,CRK,2026-04-03 13:10:00,At gate 13:33,2026-04-03,False
KIX,HKG,TK 9212,THY,HX 617,CRK,2026-04-03 13:10:00,At gate 13:33,2026-04-03,False
KIX,HKG,EY 6814,ETD,HX 617,CRK,2026-04-03 13:10:00,At gate 13:33,2026-04-03,False
PEK,HKG,HX 305,CRK,HX 305,CRK,2026-04-03 13:15:00,At gate 13:18,2026-04-03,False
PEK,HKG,HU 8159,CHH,HX 305,CRK,2026-04-03 13:15:00,At gate 13:18,2026-04-03,False
NRT,HKG,CX 509,CPA,CX 509,CPA,2026-04-03 13:15:00,At gate 14:01,2026-04-03,False
NRT,HKG,QR 5857,QTR,CX 509,CPA,2026-04-03 13:15:00,At gate 14:01,2026-04-03,False
NRT,HKG,JL 7041,JAL,CX 509,CPA,2026-04-03 13:15:00,At gate 14:01,2026-04-03,False
NRT,HKG,FJ 5475,FJI,CX 509,CPA,2026-04-03 13:15:00,At gate 14:01,2026-04-03,False
NRT,HKG,AA 8939,AAL,CX 509,CPA,2026-04-03 13:15:00,At gate 14:01,2026-04-03,False
MNL,HKG,CX 906,CPA,CX 906,CPA,2026-04-03 13:15:00,At gate 16:19,2026-04-03,False
MNL,HKG,BA 4571,BAW,CX 906,CPA,2026-04-03 13:15:00,At gate 16:19,2026-04-03,False
KUL,HKG,MH 072,MAS,MH 072,MAS,2026-04-03 13:15:00,At gate 13:24,2026-04-03,False
KUL,HKG,CX 6000,CPA,MH 072,MAS,2026-04-03 13:15:00,At gate 13:24,2026-04-03,False
KUL,HKG,FY 7050,FFM,MH 072,MAS,2026-04-03 13:15:00,At gate 13:24,2026-04-03,False
KUL,HKG,UL 2772,ALK,MH 072,MAS,2026-04-03 13:15:00,At gate 13:24,2026-04-03,False
KUL,HKG,AY 6632,FIN,MH 072,MAS,2026-04-03 13:15:00,At gate 13:24,2026-04-03,False
KUL,HKG,WY 5583,OMA,MH 072,MAS,2026-04-03 13:15:00,At gate 13:24,2026-04-03,False
KUL,HKG,QR 5389,QTR,MH 072,MAS,2026-04-03 13:15:00,At gate 13:24,2026-04-03,False
KHH,HKG,CX 431,CPA,CX 431,CPA,2026-04-03 13:20:00,At gate 13:16,2026-04-03,False
DPS,HKG,HX 706,CRK,HX 706,CRK,2026-04-03 13:20:00,At gate 13:11,2026-04-03,False
DPS,HKG,GA 9770,GIA,HX 706,CRK,2026-04-03 13:20:00,At gate 13:11,2026-04-03,False
OKA,HKG,UO 843,HKE,UO 843,HKE,2026-04-03 13:20:00,At gate 13:31,2026-04-03,False
NGO,HKG,CX 563,CPA,CX 563,CPA,2026-04-03 13:25:00,At gate 13:50,2026-04-03,False
NGO,HKG,QF 8259,QFA,CX 563,CPA,2026-04-03 13:25:00,At gate 13:50,2026-04-03,False
NGO,HKG,QR 5851,QTR,CX 563,CPA,2026-04-03 13:25:00,At gate 13:50,2026-04-03,False
NGO,HKG,JL 7033,JAL,CX 563,CPA,2026-04-03 13:25:00,At gate 13:50,2026-04-03,False
FOC,HKG,CX 995,CPA,CX 995,CPA,2026-04-03 13:25:00,At gate 13:24,2026-04-03,False
NRT,HKG,HX 607,CRK,HX 607,CRK,2026-04-03 13:30:00,At gate 14:37,2026-04-03,False
NRT,HKG,TK 9205,THY,HX 607,CRK,2026-04-03 13:30:00,At gate 14:37,2026-04-03,False
HAN,HKG,VN 592,HVN,VN 592,HVN,2026-04-03 13:30:00,At gate 13:59,2026-04-03,False
HND,HKG,JL 029,JAL,JL 029,JAL,2026-04-03 13:30:00,At gate 13:42,2026-04-03,False
HND,HKG,AS 7333,ASA,JL 029,JAL,2026-04-03 13:30:00,At gate 13:42,2026-04-03,False
HND,HKG,CX 6321,CPA,JL 029,JAL,2026-04-03 13:30:00,At gate 13:42,2026-04-03,False
HND,HKG,HA 5001,HAL,JL 029,JAL,2026-04-03 13:30:00,At gate 13:42,2026-04-03,False
TPE,HKG,HB 703,HGB,HB 703,HGB,2026-04-03 13:30:00,At gate 14:40,2026-04-03,False
BWN,HKG,BI 635,RBA,BI 635,RBA,2026-04-03 13:35:00,At gate 13:32,2026-04-03,False
BWN,HKG,HX 1635,CRK,BI 635,RBA,2026-04-03 13:35:00,At gate 13:32,2026-04-03,False
DSN,HKG,MU 203,CES,MU 203,CES,2026-04-03 13:35:00,At gate 13:05,2026-04-03,False
DSN,HKG,MF 9033,CXA,MU 203,CES,2026-04-03 13:35:00,At gate 13:05,2026-04-03,False
CSX,HKG,CX 309,CPA,CX 309,CPA,2026-04-03 13:40:00,At gate 14:41,2026-04-03,False
PEK,HKG,CX 347,CPA,CX 347,CPA,2026-04-03 13:45:00,At gate 13:40,2026-04-03,False
PEK,HKG,CA 6509,CCA,CX 347,CPA,2026-04-03 13:45:00,At gate 13:40,2026-04-03,False
CKG,HKG,CA 419,CCA,CA 419,CCA,2026-04-03 13:50:00,At gate 13:41,2026-04-03,False
CKG,HKG,CX 6129,CPA,CA 419,CCA,2026-04-03 13:50:00,At gate 13:41,2026-04-03,False
HND,HKG,CX 543,CPA,CX 543,CPA,2026-04-03 13:50:00,At gate 14:14,2026-04-03,False
HND,HKG,QR 5841,QTR,CX 543,CPA,2026-04-03 13:50:00,At gate 14:14,2026-04-03,False
HND,HKG,JL 7031,JAL,CX 543,CPA,2026-04-03 13:50:00,At gate 14:14,2026-04-03,False
HND,HKG,FJ 5477,FJI,CX 543,CPA,2026-04-03 13:50:00,At gate 14:14,2026-04-03,False
SIN,HKG,SQ 892,SIA,SQ 892,SIA,2026-04-03 13:55:00,At gate 13:33,2026-04-03,False
SIN,HKG,CX 658,CPA,CX 658,CPA,2026-04-03 13:55:00,At gate 13:51,2026-04-03,False
SIN,HKG,QR 5856,QTR,CX 658,CPA,2026-04-03 13:55:00,At gate 13:51,2026-04-03,False
SIN,HKG,AY 5134,FIN,CX 658,CPA,2026-04-03 13:55:00,At gate 13:51,2026-04-03,False
